image_path,sharpness,sobel,brightness,noise,snr,contrast,entropy,saturation,ratiozoom,densite,pourcentage_vert
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ba5545b4-4812-42ed-94ee-73fa785156ad___R.S_HL 8227 copy 2.jpg,64.79659762606025,22.74273277428553,181.62452697753906,118.03102642058792,1.5387863046309886,21.956851515667807,11.288919760280844,57.83966064453125,0.0,0,37.68571237152307
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e6a2fef5-35f9-4583-be40-ea0a89a43bad___R.S_HL 8128 copy 2.jpg,267.89989449991845,38.74355967584681,126.12754821777344,124.0001128927071,1.017156720872562,26.998016517530576,11.204554938138179,112.30143737792969,0.00704193115234375,17,42.34405412351306
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0e056ce8-3e28-4a07-bae2-33c9e96d1ada___R.S_HL 0652 copy 2.jpg,4153.87387295044,76.22827368463618,136.0474395751953,119.85594147968776,1.1350913262673052,35.716554484681375,13.368550501323819,102.38890075683594,0.01230621337890625,36,42.17688904288538
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1cf6abd0-261e-4a8c-92b4-92320be88999___R.S_HL 8121 copy 2.jpg,671.2096650600433,46.05463744785069,178.60292053222656,123.49047759502932,1.4462890095698813,21.697840021810766,12.18712593056762,70.01203918457031,0.005615234375,14,38.517819862485766
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ad07f4f7-c5a1-42f3-8007-bda26301a4c7___R.S_HL 8111 copy 2.jpg,3029.9593053197023,73.10341062472263,164.72415161132812,121.26338777866327,1.3583997167553317,43.90597357509139,13.765223857265866,77.74765014648438,0.02973175048828125,73,38.62613159551212
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b6b9231f-639a-49d3-b8ae-0cde9047a17f___R.S_HL 8311 copy.jpg,94.20973345264792,31.305959997435977,192.66041564941406,120.74834093502223,1.5955533149154368,26.33485910212542,12.56859482794501,68.13905334472656,0.00011444091796875,2,38.326626303204165
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a9fb7f08-cb01-431e-ae32-cbeb1279e866___R.S_HL 8313 copy 2.jpg,796.6361918596085,45.99530185592997,182.43760681152344,123.013807676145,1.4830660903678536,25.686704265735305,12.9033841428519,70.91624450683594,0.004241943359375,15,38.817847539376906
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b27ca23d-e90c-4087-8421-dec6e1876c89___R.S_HL 8075 copy.jpg,773.4021565876901,56.18842512504101,172.2555389404297,122.93969686491441,1.4011384714060529,32.57002004278212,12.938986189505439,67.37449645996094,0.00215911865234375,23,38.250457374938726
../../data/plantvillage dataset/color/Corn_(maize)___healthy/59633534-1c22-49c5-a8c8-909653945bf7___R.S_HL 7912 copy 2.jpg,447.0256282647606,43.41292264830034,164.82142639160156,122.85947682654914,1.3415442638120099,42.62879459851566,12.548103313236387,86.83290100097656,0.0084991455078125,14,39.72426644707605
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1fb30be0-c5e0-4e31-a9e4-329194e87cd7___R.S_HL 8134 copy.jpg,30.067651634803042,21.35014380786957,149.3965301513672,118.24054604904897,1.2634966189127204,24.76557151110537,11.02623439404404,84.32659912109375,0.0003662109375,2,40.63492335910487
../../data/plantvillage dataset/color/Corn_(maize)___healthy/cba024bb-6180-4f1e-ad79-57b35c035a60___R.S_HL 8237 copy.jpg,122.29616059269756,32.16629990175419,131.864990234375,123.4856265579113,1.0678569960734177,24.424825575517133,11.455923158406673,79.82603454589844,1.52587890625e-05,2,40.37116115469404
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a0737ce0-3cdb-4773-95eb-377efa68bc06___R.S_HL 8174 copy.jpg,212.66306656575762,36.06557550763081,156.08995056152344,123.70677889090393,1.2617736227630498,21.92931689068288,11.632863315875811,72.02178955078125,0.00018310546875,3,38.117100156932906
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2012c62b-11b6-4cc4-9483-adebb2f30f81___R.S_HL 8326 copy.jpg,2889.5964613796677,65.93126104861533,174.2451171875,120.64200976414944,1.4443154381143237,46.80664326353203,12.901928768876664,59.92890930175781,0.0051727294921875,23,37.40140939859848
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f16bde19-7f34-4681-bd41-a3cf36f83c29___R.S_HL 7992 copy 3.jpg,490.6762518824544,58.28676686332196,175.31451416015625,123.96492062978433,1.4142268092416659,24.56283522022553,12.988162397108447,61.13006591796875,0.02658843994140625,63,38.10474127401729
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9c105dce-7d64-426d-ae77-bdbe703f1815___R.S_HL 8096 copy 2.jpg,895.759653504705,63.69684207835422,205.1493682861328,122.754489899592,1.671216820288499,24.071817022901346,12.426325541129524,35.155914306640625,0.012115478515625,33,35.93607595788923
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f9b74a5f-2ccc-4c11-8472-c5270ddfbee0___R.S_HL 5517 copy 2.jpg,320.0366213172674,39.385545441020454,97.53582763671875,120.72666327729794,0.8079062651859101,53.86682206704887,12.896966231613957,131.45167541503906,0.0064239501953125,25,43.39257839431424
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1d33787c-1186-4728-8e21-6b142c44f767___R.S_HL 0606 copy.jpg,3999.4634569061454,58.85659454615196,92.43974304199219,119.31999889577212,0.7747212864353087,56.16399078194221,12.11076342559323,118.67634582519531,0.0029144287109375,20,42.66542923136512
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d81b52fe-50d6-460b-88c0-64392ffdc901___R.S_HL 8054 copy.jpg,1133.2047060579062,51.31988685548984,171.27886962890625,122.54251787442742,1.397709730466125,44.6133182532746,12.536281523653015,69.59324645996094,0.0021514892578125,5,38.30798256029511
../../data/plantvillage dataset/color/Corn_(maize)___healthy/10f7f563-e9bf-4ac6-8fc9-497ba8d01024___R.S_HL 5495 copy.jpg,166.21315339114517,29.216103756843065,67.1278076171875,121.96684890998601,0.5503774854979583,21.400043110812405,11.592525840101908,164.9224090576172,0.0024871826171875,2,50.9347307321242
../../data/plantvillage dataset/color/Corn_(maize)___healthy/cbf52e27-af4f-485c-9bd3-5c33655a3873___R.S_HL 8322 copy 2.jpg,1752.4546049067285,62.53329753740407,164.24542236328125,121.79027271530512,1.3485922865713469,31.51397216619521,13.090813880347913,83.4178466796875,0.00429534912109375,23,39.55484689930774
../../data/plantvillage dataset/color/Corn_(maize)___healthy/5307bb57-584b-4af3-a3a6-af59b60d1944___R.S_HL 0629 copy 3.jpg,635.9411664044019,48.3175080453522,133.9259490966797,123.86173226236208,1.0812536418673666,31.153475349492112,13.103241398021886,111.98147583007812,0.0042877197265625,20,42.82016141312624
../../data/plantvillage dataset/color/Corn_(maize)___healthy/50f1396f-52da-4f95-84e0-aaa2a4fa9121___R.S_HL 0648 copy 3.jpg,4737.324361508479,86.92301363650456,145.26918029785156,118.73300911117599,1.2234944720539203,44.31716018777433,13.579529436212935,82.03593444824219,0.02085113525390625,66,39.69733287644013
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0809c606-2a44-4c38-be5b-6321859d8829___R.S_HL 8137 copy.jpg,1045.1719989767298,49.456421875919965,182.03378295898438,121.96234273317837,1.4925408849945312,23.060868766852536,11.262837265779385,59.60740661621094,0.0001068115234375,3,37.582589888861804
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ea90bcc4-599d-466d-9d37-bb43079cb1e6___R.S_HL 8289 copy.jpg,21.397275215946138,21.91187445047089,129.34434509277344,112.03298973205091,1.1545201587686453,25.62264904549196,11.6943135803515,78.52780151367188,0.0005340576171875,4,40.70193492896861
../../data/plantvillage dataset/color/Corn_(maize)___healthy/82183af9-1261-4bba-8a8b-0eb57b4d42a8___R.S_HL 8096 copy.jpg,276.1040437759366,48.536182140529746,167.16615295410156,124.44759342944462,1.343265452930403,28.57590529254702,11.809030435278803,62.4637451171875,0.00170135498046875,10,38.20894174450397
../../data/plantvillage dataset/color/Corn_(maize)___healthy/849ba0ac-0883-4fbd-a94d-ba7489e5d614___R.S_HL 8241 copy 2.jpg,171.7558373080101,30.301056293199053,151.30364990234375,122.78865297353214,1.2322282738532704,21.730723770153105,11.307249271259147,78.15309143066406,0.00069427490234375,2,39.876996782969705
../../data/plantvillage dataset/color/Corn_(maize)___healthy/43931e08-e92c-4c68-9334-b8554adb41fe___R.S_HL 8160 copy 2.jpg,68.64224513992667,25.02749768798772,153.43821716308594,118.72205215567561,1.2924154727538602,18.407686535893614,10.458321202875048,59.301605224609375,0.0060577392578125,6,37.87930682855506
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f0fedb37-88fb-4631-a69c-573c849ced9c___R.S_HL 7892 copy.jpg,331.8067598780617,38.718898419557405,83.138916015625,123.21133607753107,0.6747667760319522,28.62540387093598,12.372194719790196,146.84169006347656,0.004119873046875,10,46.96448068444233
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6a94d8f3-e2c7-4c1b-a0fe-04f2d01241a5___R.S_HL 8125 copy.jpg,66.68062496185303,28.18351176418704,160.7782440185547,120.99931634128177,1.3287533258871926,35.67405096561629,11.975920224596093,84.00973510742188,0.00170135498046875,8,39.657595993109766
../../data/plantvillage dataset/color/Corn_(maize)___healthy/de0baaf0-bd8c-40a4-924b-e7b3ad0a83d4___R.S_HL 8107 copy 2.jpg,258.7260192250833,41.10183189868413,163.4178924560547,123.54943118201574,1.3226923903462078,41.82034755978421,12.864151068998854,78.86064147949219,0.00554656982421875,16,39.15201274246286
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a55e07ea-e11d-443d-bc3d-d88aa8038d2e___R.S_HL 7923 copy 2.jpg,563.3096152225044,50.09958515576007,115.02021789550781,122.10394134758673,0.9419861195805789,56.62344812435555,13.465253924419246,111.07377624511719,0.00742340087890625,24,41.05982459448757
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d68393c8-5c76-43cb-90a7-32e7b7e423b6___R.S_HL 0602 copy 2.jpg,753.2271658794489,58.512112044169115,119.04615783691406,123.1065123454915,0.9670175490214338,32.623115893811914,13.188668749233557,95.51783752441406,0.01557159423828125,41,41.861915453724485
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0ee6c8d6-534f-4fc5-92bb-fac9d226c70b___R.S_HL 8011 copy.jpg,41.53107215370983,28.530444862568782,165.40670776367188,118.20235982213572,1.399351992739964,25.522899327163053,12.006277371820397,71.48899841308594,0.0024566650390625,4,38.85213928663885
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3530ef6f-503f-4ccc-8122-9b1b84ae01b8___R.S_HL 8178 copy 3.jpg,37.4005248749163,18.756688402454806,126.78373718261719,113.59093971481865,1.1161430436346453,13.984985969484175,10.811950954819224,100.39631652832031,0.00424957275390625,6,41.187590941990635
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9faacf6a-f638-435a-8994-f1418b332199___R.S_HL 8102 copy 2.jpg,53.462986754020676,30.019132182040735,151.36477661132812,121.2284140741602,1.2485915762185285,35.78844250222082,11.600693234664927,82.34730529785156,9.918212890625e-05,7,39.61784546011813
../../data/plantvillage dataset/color/Corn_(maize)___healthy/90548ed6-1573-4a72-9f60-6188a1fbd2ff___R.S_HL 8150 copy.jpg,156.97372486046515,36.75673529143787,151.41798400878906,123.0614202053886,1.23042610556642,28.55403052746694,11.049869488448364,65.53962707519531,0.0018463134765625,9,37.79099674504845
../../data/plantvillage dataset/color/Corn_(maize)___healthy/4ce0824c-0f77-4c6c-b7b8-40f0cd51d320___R.S_HL 8236 copy.jpg,164.70199179276824,39.11104532809788,110.17985534667969,124.12879309273241,0.8876252850083547,29.135330933793313,10.885293027734216,86.74504089355469,0.0057830810546875,14,41.27884601131026
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ddf11a05-a096-4b9b-a3f9-f12714edcb50___R.S_HL 8333 copy 2.jpg,298.50323244091123,44.434875150226546,169.40977478027344,124.25823129013938,1.3633686317706109,28.929860632508515,12.678309239839047,84.66896057128906,0.00074005126953125,9,39.62400023988978
../../data/plantvillage dataset/color/Corn_(maize)___healthy/703c143f-5b27-4dc5-8a0f-70e29ee1cd85___R.S_HL 7957 copy 2.jpg,61.508909130236134,36.337544871368856,142.0803680419922,119.23843166725722,1.1915652198317814,49.152898609692,12.698824749287237,55.27508544921875,0.0010223388671875,8,37.11041988827132
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0d27e784-5661-4474-9806-3453c7ef3bf5___R.S_HL 5511 copy.jpg,45.36157117388211,26.419897823864254,112.32589721679688,118.74410313662936,0.9459492661084182,29.363884170728753,12.34129740440963,119.70663452148438,0.00083160400390625,4,44.079213558296
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ed1a380e-aee9-46db-b967-93f25bbfdbff___R.S_HL 7961 copy.jpg,344.6970037482679,42.492719863599675,176.51046752929688,123.88692800078913,1.4247707193786623,32.749314353527204,12.841752418127612,65.28900146484375,0.00847625732421875,15,38.23031505180061
../../data/plantvillage dataset/color/Corn_(maize)___healthy/7de08764-f878-43c3-9b8e-99a57612174e___R.S_HL 0625 copy 2.jpg,3777.9943902806845,67.80518844061464,163.7063751220703,120.58185362176393,1.357636909742469,32.95770021259267,13.587877177483845,89.91282653808594,0.02326202392578125,35,40.399686644526014
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1831304d-96dd-410b-a246-e267a3f61577___R.S_HL 5524 copy.jpg,51.85133991180919,25.446450341126102,165.74424743652344,118.38475543948788,1.4000472174075087,24.397614562976845,12.323927045120293,82.15242004394531,0.00189971923828125,8,39.89691942993298
../../data/plantvillage dataset/color/Corn_(maize)___healthy/13e2289b-7e83-417f-90e5-d42f4796ecbf___R.S_HL 8140 copy 2.jpg,13.025700032711029,19.339609053113406,160.55599975585938,104.35444271258201,1.5385641050096006,27.200345071089227,11.425570150081906,66.45005798339844,0.0,1,38.55603921907541
../../data/plantvillage dataset/color/Corn_(maize)___healthy/31ed2f01-16d4-4b0f-8e51-d2b3bf960921___R.S_HL 7987 copy.jpg,1911.7279236828908,64.22461396647616,164.06764221191406,121.44919295056933,1.3509158704635504,42.265439640824084,13.437915855242789,86.05000305175781,0.00275421142578125,23,39.560889870349605
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2cd74832-29e5-441a-84b1-5bc5379c16c2___R.S_HL 8111 copy.jpg,2530.847149571171,72.62292443107214,181.73011779785156,121.30331672432347,1.498146322007463,30.895665862546604,12.596849644175101,55.431976318359375,0.0216217041015625,51,37.39290796713868
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b31834af-a313-45a2-82ff-b6d6ecc2d853___R.S_HL 8233 copy.jpg,339.5157924925443,38.39269499758795,139.2355499267578,123.24714350050043,1.1297263853112545,29.542330824488577,11.720079392978462,69.92880249023438,0.00045013427734375,6,38.87112838002721
../../data/plantvillage dataset/color/Corn_(maize)___healthy/fb9ebab9-26e6-459c-8b74-8fd04fbf0f89___R.S_HL 7960 copy.jpg,376.20494559034705,48.94435242858387,145.27552795410156,123.95044325670949,1.1720452475771017,33.26654691720724,12.365438735905785,87.75885009765625,0.007110595703125,28,40.3253617971128
../../data/plantvillage dataset/color/Corn_(maize)___healthy/370ef13d-e998-4e6f-a179-5f4a3bf0f054___R.S_HL 0635 copy 3.jpg,6097.226643111557,97.43999527520572,156.16229248046875,117.6666908849557,1.327158019877951,40.40911913716753,13.504973858870613,61.805267333984375,0.0482025146484375,66,38.361491792553075
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d4ec84d5-69d6-45e9-a846-c8976446d31a___R.S_HL 7906 copy.jpg,3613.6229352355003,71.4933781877884,154.92514038085938,120.60123961958536,1.2846065336437877,43.55093151172975,13.35951941115609,72.80155944824219,0.024749755859375,59,38.72998562295506
../../data/plantvillage dataset/color/Corn_(maize)___healthy/7cc7e4e5-6fb2-4620-8d6f-0e92b1fdf82b___R.S_HL 8049 copy 2.jpg,256.1807038784027,42.72449347873247,140.702880859375,124.16609346595457,1.1331827951722964,27.244969593770755,11.601599799331664,74.44436645507812,0.00095367431640625,8,39.380344597495444
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8da335ea-37c5-4b1d-8805-79cb369f08d1___R.S_HL 8313 copy.jpg,1685.9611357019749,61.6973369145218,161.52513122558594,122.05145669787679,1.3234182990983985,33.25738503239521,12.258891257038874,57.90611267089844,0.01230621337890625,26,38.15579336248589
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1a6053ad-4783-490e-bf0f-292af5a4dfa7___R.S_HL 8165 copy 2.jpg,317.8747032545507,33.488426669507504,148.31134033203125,123.00181069363869,1.2057655045536781,19.436635445011053,11.467798506025202,72.03581237792969,0.003509521484375,11,38.5991756180625
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6485e415-6e67-4be7-a198-9c3c6d3edc5c___R.S_HL 5528 copy.jpg,3210.030813544756,71.75133576532424,119.77078247070312,121.17897759371277,0.9883792127069183,55.294461645097314,13.85246318182934,100.30441284179688,0.01300048828125,46,40.723649048708324
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c5a2c1de-cd48-417c-ae48-0394fe2f39ae___R.S_HL 7883 copy 2.jpg,5274.081355383387,79.6018141359852,153.81134033203125,118.99023572047238,1.2926383362527272,37.48801310125254,12.958083794732971,66.99604797363281,0.01326751708984375,29,38.54135001610285
../../data/plantvillage dataset/color/Corn_(maize)___healthy/028ed539-32f5-4540-a6af-466179837de9___R.S_HL 8212 copy.jpg,2984.7239529935177,83.93237703282118,150.28878784179688,120.2736988274014,1.2495565473334995,31.329609632378055,12.840096698698698,90.50120544433594,0.022857666015625,43,40.2003286115753
../../data/plantvillage dataset/color/Corn_(maize)___healthy/dfadedc1-b741-451c-9871-a8f7ba9db906___R.S_HL 7969 copy 2.jpg,157.64918322023004,31.608462918198715,151.8672332763672,123.39540752133685,1.2307365105958838,22.5686884870048,11.829932008353586,88.75411987304688,0.0026397705078125,7,40.46452540437549
../../data/plantvillage dataset/color/Corn_(maize)___healthy/18a8a550-10c1-47e0-8049-fba853f92918___R.S_HL 5497 copy.jpg,128.82843924849294,33.92838002609321,117.64973449707031,123.67010272274953,0.9513191297400633,29.8643827603478,12.068203971841713,118.94877624511719,0.0003662109375,4,43.87769352553872
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b8bffa6b-fda9-491f-a757-56b51caf5157___R.S_HL 8135 copy 2.jpg,19.222330197691917,15.91320431476058,169.17283630371094,108.34445560425652,1.5614351039949723,22.756441075005675,11.1288586098809,68.91868591308594,0.00081634521484375,2,39.106810784203546
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6aa92f1b-d5bd-4dcc-a130-925034576462___R.S_HL 8071 copy 2.jpg,3241.2611186390277,86.56736849637765,164.79190063476562,119.46140180531779,1.3794572819706352,48.24832955916601,12.966939626516588,42.97093200683594,0.01113128662109375,74,36.327469385416926
../../data/plantvillage dataset/color/Corn_(maize)___healthy/801ec1d8-e4e4-4682-85ff-fddfeaeae8c6___R.S_HL 0603 copy.jpg,3771.6447630487382,75.72569363176115,149.42552185058594,120.01949228507166,1.2450104479334803,27.707215594910252,12.707763412543821,82.54286193847656,0.01552581787109375,49,40.80564630350526
../../data/plantvillage dataset/color/Corn_(maize)___healthy/89bb38f9-2b37-446f-97db-58e856f339ad___R.S_HL 8281 copy 2.jpg,569.6646519859787,46.250162912361276,151.57888793945312,123.5491240015323,1.2268714097687425,26.606306980236898,12.26411520747069,73.13780212402344,0.00115966796875,7,39.52454168153146
../../data/plantvillage dataset/color/Corn_(maize)___healthy/bd16cdda-2c8d-4577-a597-a46c0222d841___R.S_HL 8281 copy.jpg,305.8635873757303,46.237829815708096,117.71115112304688,124.12335236517198,0.9483400897579662,34.01062027402528,12.053240326018729,86.78936767578125,0.00165557861328125,11,40.26497341038044
../../data/plantvillage dataset/color/Corn_(maize)___healthy/30213a02-eea7-46a3-af9c-0078b93bb2b9___R.S_HL 8308 copy.jpg,261.87135118898004,37.41905815607501,143.3305206298828,123.67562332150692,1.158922969462471,30.967757554338295,12.096917649196236,76.27059936523438,0.0001068115234375,3,38.80766930175986
../../data/plantvillage dataset/color/Corn_(maize)___healthy/bc2d6546-a407-4353-b903-93c5b68bfa2a___R.S_HL 8254 copy.jpg,74.80841941293329,31.37728057618574,142.20147705078125,121.67854114328861,1.1686652035326823,31.732075522394464,12.544462267215172,78.07926940917969,0.00139617919921875,3,38.913082367283195
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8b6204cd-cbf2-43b0-90cc-255815f7beb7___R.S_HL 8156 copy.jpg,591.9873362146318,47.47416839546834,152.4817657470703,123.45881200240632,1.235082075341032,37.66556594479509,12.694726441843018,84.69326782226562,0.0046234130859375,14,40.34114699214169
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9dfbeea0-0afb-4f03-ae40-5c4508141a6a___R.S_HL 7913 copy.jpg,2152.8553230827674,77.05757483633725,172.9116973876953,121.17107835030629,1.4270046923887778,42.51071354954458,13.254568171705241,64.06253051757812,0.0146942138671875,34,37.89124950430969
../../data/plantvillage dataset/color/Corn_(maize)___healthy/482383a3-26f3-468c-807d-91f653941e23___R.S_HL 8323 copy.jpg,2489.5225961124524,73.53749296080768,162.72412109375,120.18343916556142,1.3539645913243146,46.76757092415099,13.209346413510472,96.53701782226562,0.00431060791015625,31,39.85784035502536
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2e51c2f0-860b-48f7-81a7-4ae76e8db40b___R.S_HL 7877 copy.jpg,733.9890767596662,52.75494944810947,118.10858154296875,123.85974912501418,0.9535670980873645,42.06552160034943,12.65921914336348,137.21856689453125,0.00057220458984375,11,44.820267518795376
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1786c452-6e31-43f3-b3d7-0ca81fe4434f___R.S_HL 7959 copy.jpg,2145.5971837108955,70.83004857092071,170.9708251953125,120.60159000102377,1.4176498435373959,32.40676469656219,12.822810751280656,49.8369140625,0.0023040771484375,26,37.64326707108251
../../data/plantvillage dataset/color/Corn_(maize)___healthy/116ba4e1-7cd5-4d4e-b876-5212a41a0ab3___R.S_HL 8201 copy .jpg,51.48036663769744,24.48359501500172,87.99166870117188,117.4033979106112,0.7494814482981755,28.863226917471646,10.828118474666084,98.08216857910156,0.00394439697265625,7,40.705437507655624
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f741de14-0e76-4922-8c59-3281d55f019a___R.S_HL 5491 copy 2.jpg,2937.223578389734,77.18491825528153,150.64364624023438,120.50195740284683,1.2501344333903364,28.98262074434939,13.229463157394088,82.85317993164062,0.01194000244140625,41,40.067212858127334
../../data/plantvillage dataset/color/Corn_(maize)___healthy/247cf021-2864-47ac-9f14-f89e12e4faef___R.S_HL 5514 copy 2.jpg,446.5459725072142,27.33240232642834,51.41340637207031,117.22533532569243,0.4385861318223243,39.7860758632752,10.823715123595644,142.373291015625,0.00121307373046875,12,46.39293987278091
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0f16ec85-220f-4b3f-8a89-6e463676c8b0___R.S_HL 8013 copy 2.jpg,172.12975437915884,38.02654620046838,173.82339477539062,123.78729018293168,1.40421035567154,19.193465794331058,11.909821060952178,62.081207275390625,0.00283050537109375,5,38.4576206144766
../../data/plantvillage dataset/color/Corn_(maize)___healthy/fa7d8ffc-4e21-4a6d-9042-63fa7e4a1df0___R.S_HL 0636 copy 3.jpg,8485.545601226157,100.88286886994875,120.99960327148438,115.7356491557199,1.0454825643970937,40.31604726203691,13.27350470163174,94.27536010742188,0.017303466796875,57,41.278508798323195
../../data/plantvillage dataset/color/Corn_(maize)___healthy/21f7da6b-c22e-4f1a-9a22-39aaaa6cc38a___R.S_HL 5551 copy.jpg,3400.2648689036723,90.63062342681062,169.6090850830078,119.02741350543657,1.4249581679371779,45.34631351358995,13.573998525240912,63.44480895996094,0.00901031494140625,47,37.49441174025115
../../data/plantvillage dataset/color/Corn_(maize)___healthy/67c6930f-deba-4f88-81ac-969155f5765b___R.S_HL 8079 copy 2.jpg,383.4833805130329,42.35838496977887,109.45391845703125,124.27796505327672,0.8807186246581158,23.40419666242088,11.454591169640159,93.72291564941406,0.00173187255859375,14,41.93899317230226
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a5964bbc-97ad-4ee7-a5e4-2463d49b2d5a___R.S_HL 8214 copy 2.jpg,136.12661129771732,34.28657114021995,153.23764038085938,122.40410906588251,1.25189947911292,45.40657815014521,12.598885152034958,90.46432495117188,0.001617431640625,12,40.870618342452524
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0a966c0b-85d0-41ea-82d2-3121f9325460___R.S_HL 8180 copy 2.jpg,34.08808612055145,27.881891389491436,163.7347412109375,116.382378785432,1.406868831172514,28.777434881870445,12.116108736575642,60.783416748046875,0.00035858154296875,8,36.86625320141327
../../data/plantvillage dataset/color/Corn_(maize)___healthy/dac954b8-99cf-4550-badc-e3ac9fe759e8___R.S_HL 8334 copy 2.jpg,2725.7597611674573,64.48049817989616,153.67474365234375,121.03539023287863,1.269667849681529,61.54186465554132,12.769169577655958,66.00070190429688,0.014556884765625,53,37.40087067805931
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3a188d29-5d0c-4707-bd8d-cfa29fe88eae___R.S_HL 8283 copy 2.jpg,293.64891614369117,33.62698796622807,145.1744842529297,122.54900680079432,1.1846239153036426,19.704348481203883,11.342893825274706,77.37132263183594,0.00322723388671875,5,38.99844545430694
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3a172497-2b24-48bd-acaa-cf2acb612db5___R.S_HL 8249 copy.jpg,730.3214682058897,44.15332465862828,160.67556762695312,122.83403858773964,1.3080703807697693,26.55596884288252,12.650182924278543,75.50935363769531,0.0013885498046875,3,39.828963036981904
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f21eae95-ba11-4eeb-bd33-e003535bbaea___R.S_HL 8164 copy.jpg,387.1427345238626,40.148153468884516,153.24012756347656,123.60594459051622,1.2397472311799642,13.520176320327742,11.674561804541145,73.69033813476562,0.00104522705078125,5,38.519027566637625
../../data/plantvillage dataset/color/Corn_(maize)___healthy/59d8a372-0690-4767-9795-ea96ac386393___R.S_HL 0596 copy 2.jpg,6254.990641202778,94.42926126246836,130.5697021484375,116.7168385742211,1.1186877895549514,39.61639245355805,12.982941240301349,88.34207153320312,0.006011962890625,27,41.039955049604444
../../data/plantvillage dataset/color/Corn_(maize)___healthy/13b74f08-faed-40d7-8771-b1fc384e5e4a___R.S_HL 8259 copy 2.jpg,435.45341056748293,40.86202061781283,141.63198852539062,123.96463021701949,1.1425193482805673,25.18800896422541,11.5316396734868,81.29508972167969,0.00026702880859375,3,39.68677150274133
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f5b5175b-c367-4f3e-aaf5-5bb4540cab20___R.S_HL 8105 copy 2.jpg,324.02134536369704,38.626824468460356,197.4321746826172,123.1674617975607,1.6029572405017058,24.577520466376384,12.287760581810923,68.50703430175781,0.00579071044921875,10,38.099937628739234
../../data/plantvillage dataset/color/Corn_(maize)___healthy/61824665-0adc-4976-b974-5d604c2e1bec___R.S_HL 7949 copy.jpg,297.2071658128407,43.574574573531635,167.35546875,122.36699159565168,1.367652065052051,54.8435395239462,13.104992044069961,55.622528076171875,0.002899169921875,21,36.87980718842201
../../data/plantvillage dataset/color/Corn_(maize)___healthy/7b876e0e-d6bd-4b8c-952c-d0899053246c___R.S_HL 0604 copy 2.jpg,2275.87262673839,64.42161515278563,126.86689758300781,121.33142242112689,1.0456227665630422,34.867979145050505,12.756544866392986,102.6434326171875,0.00139617919921875,20,42.2973700087145
